Measurement Started!
838.00, 111.71, 112.22, 108.18, -0.17, -0.02, -0.08
848.00, 111.58, 112.51, 108.67, -0.02, 0.04, 0.07
859.00, 110.82, 111.75, 108.76, -0.11, -0.12, 0.01
870.00, 113.46, 112.67, 107.16, 0.40, 0.14, -0.24
880.00, 112.64, 111.96, 109.96, -0.12, -0.11, 0.42
890.00, 111.49, 109.48, 108.69, -0.17, -0.37, -0.20
901.00, 112.55, 115.09, 108.67, 0.16, 0.86, 0.00
911.00, 112.23, 112.14, 108.97, -0.05, -0.45, 0.05
922.00, 111.75, 111.71, 108.60, -0.07, -0.07, -0.06
932.00, 111.58, 112.86, 108.06, -0.03, 0.17, -0.08
943.00, 110.06, 112.09, 109.10, -0.23, -0.12, 0.16
953.00, 114.61, 112.60, 109.01, 0.70, 0.08, -0.01
964.00, 112.73, 112.00, 108.63, -0.28, -0.09, -0.06
974.00, 111.79, 112.60, 108.85, -0.14, 0.09, 0.03
985.00, 111.66, 111.88, 107.94, -0.02, -0.11, -0.14
995.00, 112.47, 111.92, 109.06, 0.12, 0.01, 0.17
1006.00, 112.01, 112.67, 108.80, -0.07, 0.11, -0.04
1016.00, 112.41, 111.49, 109.10, 0.06, -0.18, 0.05
1027.00, 112.50, 112.96, 108.39, 0.01, 0.22, -0.10
1038.00, 111.75, 112.45, 108.84, -0.11, -0.08, 0.07
1048.00, 112.24, 112.37, 108.39, 0.07, -0.01, -0.07
1059.00, 112.71, 112.13, 109.48, 0.07, -0.04, 0.16
1070.00, 111.58, 112.33, 108.80, -0.17, 0.03, -0.10
1080.00, 112.07, 112.37, 108.84, 0.07, 0.01, 0.01
1091.00, 112.77, 111.66, 108.79, 0.11, -0.11, -0.01
1101.00, 111.45, 112.88, 108.84, -0.19, 0.18, 0.01
1113.00, 112.50, 112.33, 108.72, 0.16, -0.08, -0.02
1123.00, 112.41, 112.67, 108.63, -0.01, 0.05, -0.01
1133.00, 111.58, 111.79, 108.84, -0.13, -0.13, 0.03
1144.00, 112.45, 112.48, 108.84, 0.13, 0.10, 0.00
1155.00, 112.90, 112.68, 108.84, 0.07, 0.03, 0.00
1165.00, 111.62, 112.00, 108.96, -0.19, -0.10, 0.02
1176.00, 112.45, 112.55, 108.80, 0.12, 0.08, -0.02
1186.00, 112.37, 112.48, 108.84, -0.01, -0.01, 0.01
1197.00, 111.66, 111.96, 109.31, -0.11, -0.08, 0.07
1208.00, 112.41, 112.45, 108.92, 0.11, 0.07, -0.06
1218.00, 112.67, 112.71, 108.79, 0.04, 0.04, -0.02
1229.00, 111.49, 111.45, 108.92, -0.17, -0.19, 0.02
1240.00, 112.45, 112.79, 108.72, 0.14, 0.20, -0.03
1250.00, 112.41, 112.54, 108.79, -0.01, -0.04, 0.01
1261.00, 112.75, 112.50, 108.84, 0.05, -0.01, 0.01
1271.00, 111.70, 112.17, 108.96, -0.16, -0.05, 0.02
1283.00, 112.50, 112.23, 109.31, 0.12, 0.01, 0.05
1293.00, 112.58, 112.58, 109.00, 0.01, 0.05, -0.05
1303.00, 111.87, 112.05, 108.84, -0.11, -0.08, -0.02
1314.00, 110.87, 112.44, 108.83, -0.15, 0.06, 0.00
1325.00, 114.21, 112.54, 109.09, 0.51, 0.01, 0.04
1335.00, 111.53, 111.79, 109.09, -0.40, -0.11, 0.00
1346.00, 112.81, 112.90, 108.88, 0.19, 0.17, -0.03
1356.00, 112.75, 112.32, 108.79, -0.01, -0.09, -0.01
1368.00, 111.62, 112.75, 109.00, -0.17, 0.06, 0.03
1378.00, 111.04, 112.04, 108.96, -0.09, -0.11, -0.01
1388.00, 114.26, 112.41, 108.59, 0.49, 0.06, -0.06
1399.00, 112.40, 112.45, 109.73, -0.27, 0.01, 0.17
1409.00, 111.96, 112.53, 109.08, -0.07, 0.01, -0.10
1420.00, 112.58, 112.04, 109.04, 0.09, -0.07, -0.00
1431.00, 112.54, 112.45, 109.04, -0.01, 0.06, 0.00
1441.00, 111.87, 110.35, 109.04, -0.10, -0.32, 0.00
1451.00, 112.50, 114.48, 109.13, 0.09, 0.63, 0.01
1463.00, 112.84, 112.62, 108.71, 0.05, -0.28, -0.06
1473.00, 111.79, 111.57, 109.13, -0.16, -0.16, 0.06
1484.00, 112.54, 112.75, 109.43, 0.11, 0.18, 0.04
1494.00, 112.62, 110.99, 109.09, 0.01, -0.26, -0.05
1505.00, 112.44, 114.26, 109.16, -0.03, 0.49, 0.01
1516.00, 111.75, 112.44, 109.00, -0.10, -0.27, -0.02
1526.00, 112.50, 112.08, 108.91, 0.11, -0.05, -0.01
1537.00, 112.32, 112.50, 108.67, -0.03, 0.06, -0.04
1548.00, 112.67, 112.36, 109.86, 0.05, -0.02, 0.18
1558.00, 111.87, 112.54, 109.08, -0.12, 0.03, -0.12
1569.00, 112.54, 112.17, 109.25, 0.10, -0.06, 0.03
1579.00, 112.58, 112.41, 108.87, 0.01, 0.04, -0.06
1591.00, 110.20, 112.58, 109.17, -0.35, 0.03, 0.04
1601.00, 113.92, 112.36, 108.83, 0.55, -0.03, -0.05
1611.00, 112.62, 112.17, 109.98, -0.19, -0.03, 0.17
1622.00, 112.84, 112.48, 109.20, 0.03, 0.05, -0.12
1633.00, 111.53, 112.37, 107.42, -0.19, -0.02, -0.26
1644.00, 112.50, 112.67, 110.69, 0.14, 0.04, 0.49
1654.00, 112.62, 111.66, 109.59, 0.02, -0.15, -0.16
1665.00, 112.36, 112.96, 109.20, -0.04, 0.20, -0.06
1676.00, 112.84, 112.41, 109.13, 0.07, -0.08, -0.01
1686.00, 111.58, 112.50, 108.87, -0.19, 0.01, -0.04
1697.00, 112.44, 112.40, 109.59, 0.13, -0.01, 0.11
1707.00, 112.71, 111.87, 109.36, 0.04, -0.08, -0.03
1719.00, 112.84, 113.01, 109.17, 0.02, 0.17, -0.03
1729.00, 112.40, 112.50, 108.99, -0.06, -0.08, -0.03
1739.00, 111.79, 112.75, 108.83, -0.09, 0.04, -0.02
1750.00, 112.23, 112.36, 109.98, 0.07, -0.06, 0.17
1761.00, 112.75, 112.13, 109.20, 0.08, -0.03, -0.12
1772.00, 112.92, 112.48, 108.99, 0.03, 0.05, -0.03
1782.00, 111.75, 112.50, 109.25, -0.18, 0.00, 0.04
1792.00, 112.84, 111.96, 109.21, 0.16, -0.08, -0.01
1804.00, 112.32, 112.88, 109.55, -0.08, 0.14, 0.05
1814.00, 112.75, 111.08, 109.33, 0.06, -0.27, -0.03
1825.00, 112.08, 114.26, 109.20, -0.10, 0.48, -0.02
1835.00, 112.48, 112.48, 108.99, 0.06, -0.26, -0.03
1846.00, 112.62, 112.17, 108.91, 0.02, -0.05, -0.01
1857.00, 112.71, 112.36, 110.02, 0.01, 0.03, 0.17
1867.00, 112.53, 112.62, 109.24, -0.03, 0.04, -0.12
1878.00, 112.04, 112.79, 108.99, -0.07, 0.03, -0.04
1889.00, 112.71, 111.66, 109.25, 0.10, -0.17, 0.04
1900.00, 112.53, 113.01, 109.71, -0.03, 0.20, 0.07
1910.00, 112.71, 112.44, 109.24, 0.03, -0.08, -0.07
1920.00, 111.57, 112.58, 109.33, -0.17, 0.02, 0.01
1932.00, 113.01, 112.75, 108.95, 0.21, 0.03, -0.06
1942.00, 112.79, 111.66, 109.42, -0.03, -0.16, 0.07
1953.00, 112.44, 113.05, 109.63, -0.05, 0.21, 0.03
1963.00, 112.75, 112.58, 109.16, 0.05, -0.07, -0.07
1974.00, 110.33, 112.67, 109.08, -0.36, 0.01, -0.01
1985.00, 114.22, 112.57, 109.42, 0.58, -0.01, 0.05
1995.00, 112.79, 111.70, 109.51, -0.21, -0.13, 0.01
2006.00, 112.61, 113.01, 109.32, -0.03, 0.20, -0.03
2017.00, 112.67, 112.44, 108.83, 0.01, -0.08, -0.07
2027.00, 103.57, 102.78, 100.95, -1.41, -1.51, -1.24
2035.00, 87.83, 87.24, 85.10, -2.63, -2.58, -2.66
2045.00, 71.66, 70.39, 70.50, -2.48, -2.59, -2.25
2055.00, 56.46, 55.22, 56.81, -2.57, -2.74, -2.40
2065.00, 41.95, 40.10, 42.53, -2.28, -2.27, -2.19
2074.00, 27.23, 24.85, 28.49, -2.47, -2.48, -2.20
2084.00, 13.82, 11.21, 15.77, -1.94, -2.29, -2.33
2095.00, 0.00, -4.30, 5.58, inf, -2.33, -2.98
2104.00, -5.57, -13.73, -5.15, -0.46, -1.51, -1.16
2115.00, -20.98, -23.89, -17.53, -2.26, -1.59, -1.75
2125.00, -30.91, -33.43, -27.19, -1.61, -1.45, -1.53
2136.00, -39.89, -41.17, -36.24, -1.34, -1.19, -1.37
2145.00, -47.39, -47.84, -42.38, -1.28, -1.15, -1.05
2155.00, -54.37, -54.34, -50.35, -1.10, -1.00, -1.24
2165.00, -60.36, -60.41, -55.59, -0.92, -0.96, -0.83
2175.00, -66.03, -65.38, -60.84, -0.89, -0.76, -0.80
2186.00, -70.74, -70.39, -66.43, -0.79, -0.86, -0.95
2196.00, -75.34, -74.68, -69.57, -0.71, -0.67, -0.49
2206.00, -78.76, -77.48, -74.30, -0.53, -0.43, -0.74
2216.00, -82.31, -81.73, -77.36, -0.55, -0.66, -0.48
2226.00, -85.82, -83.47, -80.31, -0.62, -0.30, -0.52
2236.00, -87.99, -86.98, -82.62, -0.33, -0.53, -0.35
2246.00, -90.84, -89.95, -86.02, -0.43, -0.45, -0.53
2256.00, -92.53, -91.36, -87.99, -0.26, -0.22, -0.30
2267.00, -94.96, -94.10, -89.97, -0.38, -0.43, -0.31
2277.00, -96.44, -95.32, -92.12, -0.24, -0.20, -0.35
2286.00, -98.65, -97.64, -93.57, -0.36, -0.38, -0.24
2296.00, -99.84, -98.08, -94.92, -0.19, -0.07, -0.21
2307.00, -101.37, -100.86, -95.99, -0.23, -0.42, -0.16
2317.00, -102.17, -101.57, -98.37, -0.13, -0.11, -0.38
2327.00, -102.89, -102.29, -99.18, -0.11, -0.11, -0.12
2338.00, -104.65, -104.28, -100.03, -0.27, -0.31, -0.13
2349.00, -104.78, -104.73, -100.99, -0.02, -0.07, -0.15
2359.00, -106.66, -105.14, -102.18, -0.28, -0.06, -0.18
2370.00, -106.42, -106.88, -102.92, 0.04, -0.26, -0.11
2380.00, -107.54, -107.77, -103.45, -0.17, -0.13, -0.08
2390.00, -108.14, -108.06, -105.10, -0.09, -0.04, -0.25
2402.00, -108.43, -108.39, -104.94, -0.04, -0.05, 0.02
2412.00, -110.23, -109.12, -105.76, -0.27, -0.11, -0.12
2423.00, -109.27, -108.66, -106.64, 0.14, 0.07, -0.13
2433.00, -110.41, -111.45, -106.82, -0.17, -0.42, -0.03
2445.00, -110.76, -110.95, -107.11, -0.05, 0.07, -0.04
2456.00, -110.53, -111.04, -107.70, 0.03, -0.01, -0.09
2466.00, -111.33, -111.82, -107.55, -0.12, -0.12, 0.02
2478.00, -111.53, -111.61, -109.06, -0.03, 0.03, -0.22
2488.00, -111.57, -111.98, -108.51, -0.01, -0.05, 0.08
2499.00, -111.77, -111.90, -109.17, -0.03, 0.01, -0.10
2510.00, -112.19, -112.44, -108.58, -0.06, -0.08, 0.09
2521.00, -112.23, -112.64, -109.81, -0.01, -0.03, -0.18
2532.00, -112.78, -113.19, -109.57, -0.08, -0.08, 0.04
2542.00, -112.51, -112.88, -109.53, 0.04, 0.05, 0.01
2553.00, -112.39, -111.57, -109.98, 0.02, 0.19, -0.06
2565.00, -112.47, -115.25, -110.46, -0.01, -0.54, -0.07
2575.00, -112.10, -112.99, -110.27, 0.05, 0.33, 0.03
2586.00, -114.36, -114.32, -110.58, -0.33, -0.19, -0.05
2597.00, -113.48, -113.28, -110.55, 0.13, 0.15, 0.00
2608.00, -112.80, -114.36, -110.64, 0.10, -0.16, -0.01
2619.00, -112.80, -113.64, -110.14, 0.00, 0.11, 0.07
2630.00, -113.78, -114.24, -110.80, -0.14, -0.09, -0.10
2640.00, -113.09, -113.53, -110.80, 0.10, 0.10, 0.00
2652.00, -113.09, -114.57, -110.83, 0.00, -0.15, -0.00
2663.00, -113.98, -113.86, -110.92, -0.13, 0.10, -0.01
2673.00, -112.99, -113.11, -111.04, 0.14, 0.11, -0.02
2684.00, -113.78, -115.46, -111.12, -0.11, -0.34, -0.01
2696.00, -113.03, -114.37, -111.45, 0.11, 0.16, -0.05
2706.00, -113.83, -114.62, -111.61, -0.11, -0.04, -0.02
2717.00, -113.38, -114.83, -111.17, 0.07, -0.03, 0.06
2728.00, -113.62, -113.90, -111.29, -0.03, 0.13, -0.02
