837.00, 11.15, -11.18, 0.00, 8.31, 5.03, 0.00
848.00, 11.22, -11.17, 0.00, 7.94, 0.00, 0.00
858.00, 11.12, -11.02, 0.00, -9.75, 14.07, 0.00
867.00, 11.11, -11.20, 0.00, 0.00, -17.48, 0.00
878.00, 11.31, -11.15, 0.00, 19.53, 4.45, 0.00
888.00, 11.17, -11.27, 0.00, -15.19, -12.37, 0.00
898.00, 11.18, -11.15, 0.00, 0.00, 11.45, 0.00
908.00, 11.15, -11.28, 0.00, -3.12, -12.76, 0.00
918.00, 11.07, -11.13, 0.00, -7.37, 14.58, 0.00
928.00, 11.08, -11.16, 0.00, 0.00, -3.88, 0.00
938.00, 11.07, -11.14, 0.00, 0.00, 2.16, 0.00
948.00, 11.12, -11.16, 0.00, 4.83, 0.00, 0.00
958.00, 11.09, -11.18, 0.00, -3.49, -2.40, 0.00
969.00, 11.07, -11.12, 0.00, -2.04, 6.62, 0.00
978.00, 10.97, -11.19, 0.00, -10.01, -7.88, 0.00
988.00, 11.16, -11.13, 0.00, 17.69, 5.60, 0.00
998.00, 11.03, -11.19, 0.00, -13.04, -6.62, 0.00
1008.00, 11.09, -11.21, 0.00, 5.79, 0.00, 0.00
1018.00, 11.05, -11.27, 0.00, -4.32, -7.40, 0.00
1028.00, 11.04, -11.20, 0.00, 0.00, 6.81, 0.00
1038.00, 10.98, -11.19, 0.00, -5.34, 0.00, 0.00
1048.00, 11.04, -11.18, 0.00, 5.44, 0.00, 0.00
1058.00, 10.90, -11.19, 0.00, -14.94, 0.00, 0.00
1068.00, 11.05, -11.24, 0.00, 14.28, -4.82, 0.00
1078.00, 11.03, -11.22, 0.00, -2.12, 0.00, 0.00
1088.00, 11.01, -11.24, 0.00, 0.00, 0.00, 0.00
1099.00, 11.10, -11.32, 0.00, 8.53, -7.73, 0.00
1109.00, 11.00, -11.23, 0.00, -9.47, 8.77, 0.00
1119.00, 11.17, -11.18, 0.00, 16.43, 4.47, 0.00
1129.00, 11.06, -11.22, 0.00, -11.52, -3.68, 0.00
