177.01, 399.67, 415.84
179.63, 402.47, 410.28
177.53, 402.70, 414.07
177.08, 399.78, 411.44
176.14, 401.97, 410.22
177.88, 402.83, 414.34
180.14, 402.78, 410.79
177.82, 399.93, 410.84
177.11, 402.91, 413.48
177.76, 402.96, 411.64
178.48, 400.07, 410.90
176.00, 402.97, 414.36
179.23, 402.06, 411.09
176.87, 403.23, 413.93
177.94, 400.46, 411.57
177.94, 403.42, 412.18
179.66, 403.54, 414.06
178.20, 400.16, 411.44
177.67, 402.47, 411.11
178.08, 403.29, 414.82
176.92, 403.23, 410.66
177.22, 400.55, 411.91
177.82, 402.64, 413.96
180.25, 402.85, 411.76
178.14, 403.36, 414.57
177.36, 400.63, 411.51
177.91, 402.97, 411.84
177.79, 402.70, 414.50
176.72, 403.42, 410.73
177.79, 400.92, 411.84
179.35, 403.04, 414.63
176.23, 398.61, 410.56
178.65, 407.59, 413.87
176.42, 400.94, 411.83
177.88, 402.83, 411.84
180.08, 403.23, 414.52
176.23, 402.58, 411.71
179.16, 400.19, 411.62
178.43, 402.96, 414.36
179.41, 403.16, 412.31
176.19, 400.03, 414.06
178.17, 402.96, 412.24
179.91, 402.35, 411.17
178.02, 403.23, 414.90
176.58, 400.13, 412.51
179.49, 402.60, 414.13
178.72, 402.96, 412.31
177.36, 399.91, 413.96
178.83, 402.76, 411.84
180.90, 402.91, 412.41
177.09, 401.79, 414.52
179.01, 399.93, 412.11
180.96, 402.85, 412.13
179.07, 402.96, 414.50
178.57, 400.25, 412.48
179.33, 402.31, 414.59
177.92, 403.09, 412.92
181.88, 400.03, 414.65
179.59, 402.89, 412.99
177.22, 401.98, 414.15
179.50, 402.90, 412.92
179.39, 400.07, 412.99
181.56, 402.47, 413.64
179.24, 403.16, 412.51
177.14, 400.16, 415.36
179.18, 403.23, 412.31
181.27, 402.29, 414.15
179.21, 403.16, 412.65
179.15, 400.46, 412.51
177.03, 402.60, 414.58
178.95, 403.03, 412.09
181.16, 400.09, 414.32
178.72, 402.37, 412.78
178.72, 403.69, 412.78
177.98, 401.98, 413.77
178.66, 400.07, 412.99
177.91, 402.53, 415.17
178.95, 403.09, 411.76
179.88, 400.03, 415.69
177.53, 402.16, 412.13
179.15, 403.69, 413.12
181.39, 402.29, 414.97
179.18, 400.33, 412.92
177.14, 402.72, 414.79
179.04, 403.36, 413.19
179.01, 400.10, 414.97
180.93, 402.53, 412.71
179.42, 403.09, 415.17
177.33, 403.42, 412.19
179.33, 400.39, 415.44
179.27, 402.70, 412.85
181.27, 403.48, 412.45
179.04, 398.17, 415.11
176.79, 404.37, 413.19
178.77, 403.09, 414.19
180.73, 403.54, 413.00
178.23, 400.16, 415.04
178.98, 402.70, 412.49
177.94, 403.54, 415.36
179.07, 403.42, 412.22
180.14, 400.38, 415.56
179.09, 402.32, 412.99
179.07, 403.36, 412.99
177.96, 403.48, 414.66
178.98, 400.74, 413.05
179.83, 403.48, 414.84
178.92, 402.12, 412.55
179.04, 403.49, 415.04
177.53, 400.75, 412.74
179.33, 403.16, 414.59
181.47, 403.23, 412.54
179.27, 402.19, 412.55
176.98, 400.44, 414.91
179.09, 402.57, 412.99
178.77, 402.90, 414.97
180.90, 400.63, 412.77
178.75, 403.16, 414.77
178.23, 402.29, 413.32
178.95, 403.42, 412.02
179.04, 401.05, 415.31
179.80, 402.91, 409.01
179.30, 403.55, 419.18
178.88, 402.66, 412.87
179.27, 400.85, 414.99
179.80, 402.41, 413.45
178.51, 403.29, 414.91
179.15, 400.49, 412.82
178.24, 402.53, 415.30
179.12, 403.03, 413.46
180.08, 404.11, 414.54
179.12, 402.84, 412.92
179.12, 400.65, 412.69
178.13, 403.29, 415.23
179.04, 403.49, 408.25
179.86, 400.09, 419.28
178.80, 402.64, 413.19
178.69, 403.42, 415.17
177.50, 403.48, 413.03
178.69, 400.26, 415.58
180.62, 403.16, 412.32
178.89, 403.49, 416.26
177.06, 401.98, 412.64
181.25, 400.57, 415.69
179.21, 403.29, 413.22
178.20, 403.10, 415.17
179.12, 402.25, 413.02
179.83, 400.69, 415.75
178.86, 402.83, 413.32
178.98, 403.29, 415.26
178.37, 400.40, 413.39
179.15, 402.50, 413.22
178.05, 403.04, 416.08
176.96, 402.83, 414.85
181.49, 399.48, 413.66
180.14, 402.28, 412.97
179.07, 402.31, 415.72
178.02, 399.44, 413.09
178.95, 402.64, 415.85
180.00, 402.22, 413.16
179.09, 399.61, 416.46
179.21, 402.57, 414.07
177.78, 402.34, 415.11
179.71, 399.74, 413.69
180.31, 402.28, 415.95
179.18, 402.50, 413.63
179.12, 399.67, 416.39
177.39, 401.90, 415.50
178.80, 402.50, 414.14
181.16, 399.60, 415.82
178.86, 401.85, 413.93
176.98, 403.29, 415.82
181.10, 399.97, 413.74
178.98, 401.98, 416.19
178.49, 402.22, 414.06
178.95, 403.09, 416.39
179.50, 400.19, 413.22
178.83, 402.31, 416.26
178.75, 402.70, 414.21
178.01, 399.94, 415.76
179.01, 402.18, 414.21
178.07, 402.91, 415.37
178.98, 399.97, 413.89
178.98, 402.43, 416.26
180.34, 402.66, 413.67
179.30, 399.77, 416.87
178.27, 401.59, 415.76
179.18, 402.18, 414.07
179.94, 402.34, 416.15
177.92, 400.19, 413.61
179.12, 402.24, 416.46
180.99, 402.66, 414.71
179.15, 399.80, 415.72
177.25, 401.97, 414.39
179.21, 402.18, 417.08
179.24, 399.22, 416.33
181.25, 401.78, 414.78
179.04, 401.98, 416.94
176.79, 399.19, 414.13
178.83, 401.66, 416.94
178.75, 402.05, 415.16
180.79, 399.37, 416.73
178.89, 402.50, 416.60
178.15, 399.41, 414.06
178.80, 401.44, 417.49
177.74, 401.72, 414.65
178.92, 398.89, 416.40
178.92, 401.98, 414.57
180.03, 402.09, 416.99
179.04, 398.96, 416.40
178.13, 401.84, 414.65
178.75, 402.57, 417.08
179.74, 399.48, 414.23
180.36, 402.03, 416.80
179.56, 402.70, 414.16
178.54, 399.94, 417.25
179.59, 402.11, 417.35
180.51, 402.47, 414.39
178.54, 399.47, 417.06
179.21, 402.43, 413.96
180.03, 402.34, 417.85
179.09, 399.58, 416.67
177.61, 401.97, 414.06
179.88, 402.11, 417.07
179.39, 400.52, 415.36
180.53, 402.41, 416.41
179.42, 401.98, 417.07
178.68, 402.60, 415.04
179.68, 400.00, 412.82
179.71, 402.11, 420.10
180.45, 402.47, 416.73
179.59, 399.93, 417.21
178.71, 402.09, 415.75
181.19, 402.44, 416.87
178.91, 399.56, 417.77
178.41, 402.53, 415.49
180.64, 402.64, 417.41
178.12, 399.50, 417.64
178.75, 402.24, 415.04
177.66, 401.84, 417.71
178.39, 399.39, 414.77
178.34, 402.43, 418.17
180.19, 402.34, 417.84
178.48, 399.67, 415.58
177.89, 402.03, 417.58
178.77, 402.64, 417.75
178.95, 399.71, 415.72
179.97, 397.69, 417.84
179.30, 407.01, 417.75
178.43, 399.97, 415.23
179.42, 401.72, 418.22
180.21, 402.78, 417.97
179.53, 399.71, 415.24
179.62, 401.72, 418.93
178.97, 402.41, 417.12
179.65, 402.77, 415.51
180.13, 400.19, 418.10
179.68, 402.24, 417.88
179.62, 402.77, 415.65
177.58, 399.94, 417.38
179.68, 402.50, 415.58
181.70, 402.34, 418.10
179.89, 399.64, 418.51
177.94, 402.84, 414.92
181.50, 401.67, 418.16
179.91, 401.05, 418.44
179.02, 402.16, 417.50
179.86, 402.83, 416.05
180.65, 402.91, 417.97
180.00, 400.00, 418.36
179.94, 402.83, 415.85
180.57, 402.66, 418.03
179.97, 399.26, 418.16
177.83, 401.72, 415.95
179.89, 403.62, 418.84
179.89, 399.52, 418.43
182.16, 401.65, 416.21
179.43, 403.76, 418.90
179.27, 401.73, 418.43
180.18, 399.74, 411.62
181.22, 402.60, 422.73
179.02, 402.53, 418.16
181.57, 399.87, 418.70
178.91, 402.47, 416.47
179.86, 403.03, 418.50
180.63, 399.78, 418.82
180.18, 402.18, 416.12
180.27, 403.03, 418.70
178.21, 402.78, 418.02
180.43, 400.07, 418.63
180.93, 402.78, 417.06
179.91, 402.96, 418.29
179.74, 400.33, 418.84
178.85, 401.79, 416.93
181.57, 402.96, 418.70
179.17, 402.91, 418.60
179.77, 400.39, 418.90
180.41, 403.16, 416.67
179.71, 403.29, 419.24
179.71, 400.10, 419.04
177.61, 402.41, 416.34
179.71, 403.16, 418.97
181.70, 403.04, 418.69
179.71, 400.39, 419.24
179.25, 403.09, 417.35
178.46, 403.48, 418.02
180.46, 402.58, 419.31
180.85, 400.75, 419.61
179.91, 403.69, 417.08
178.93, 403.61, 419.45
180.68, 402.35, 419.21
179.89, 400.85, 419.86
180.52, 403.10, 418.93
179.77, 403.42, 417.21
179.28, 402.54, 419.58
179.74, 400.92, 419.38
178.03, 403.03, 419.93
181.90, 403.73, 416.80
179.71, 402.84, 420.07
177.83, 401.20, 420.27
179.91, 402.90, 419.65
179.97, 403.55, 418.95
181.36, 400.65, 418.18
179.91, 402.77, 418.54
178.65, 403.10, 419.87
179.47, 403.69, 420.00
180.31, 402.73, 418.80
178.46, 400.82, 418.31
179.53, 403.29, 419.45
180.34, 403.54, 419.45
179.53, 400.16, 420.27
178.52, 402.60, 418.80
179.47, 403.49, 418.17
179.59, 403.49, 419.72
180.53, 400.59, 419.52
179.80, 402.90, 419.86
180.69, 403.48, 416.93
180.03, 403.75, 420.61
180.09, 403.10, 419.79
177.96, 401.39, 419.84
180.06, 403.49, 420.27
182.22, 403.04, 417.06
179.45, 404.02, 420.55
179.41, 401.57, 419.52
180.15, 402.58, 420.07
180.09, 404.02, 420.48
180.99, 403.98, 419.38
180.03, 403.49, 418.38
180.85, 401.32, 419.84
180.36, 404.21, 420.48
179.77, 402.84, 420.75
178.71, 403.92, 419.78
181.10, 401.26, 417.75
181.05, 403.23, 420.93
180.18, 403.82, 420.00
180.77, 404.11, 420.17
179.63, 403.41, 419.91
178.57, 401.51, 420.82
182.22, 403.23, 420.43
180.06, 404.54, 417.88
178.24, 404.37, 421.59
180.21, 403.42, 420.17
180.72, 401.79, 420.75
181.33, 403.86, 416.28
180.21, 404.41, 425.04
180.71, 403.91, 420.36
179.94, 404.87, 418.79
180.03, 401.66, 419.90
178.27, 403.86, 421.39
180.30, 404.28, 419.96
181.30, 403.23, 420.63
180.30, 404.54, 420.82
179.24, 403.04, 419.91
181.13, 401.51, 418.84
180.30, 403.69, 419.83
181.02, 403.35, 421.06
180.18, 404.08, 419.76
177.96, 401.15, 420.43
180.03, 403.42, 421.30
180.09, 403.95, 417.48
181.33, 404.56, 421.72
180.09, 402.97, 420.92
179.27, 401.26, 420.04
180.18, 403.36, 421.44
181.63, 403.55, 421.44
179.31, 403.86, 420.17
179.83, 401.13, 421.05
180.69, 403.61, 418.10
180.03, 403.49, 421.72
177.96, 403.79, 420.50
180.15, 403.03, 421.58
181.10, 401.18, 420.85
181.13, 403.67, 420.36
180.27, 403.29, 421.72
180.94, 403.92, 421.15
180.39, 400.81, 420.51
180.27, 404.22, 419.96
177.99, 403.16, 420.76
180.09, 404.28, 421.19
182.37, 403.10, 421.28
179.63, 401.38, 421.79
179.30, 403.60, 421.55
181.59, 403.98, 421.35
180.36, 404.41, 421.94
180.99, 403.41, 421.28
180.30, 401.38, 421.74
178.46, 403.41, 422.46
180.36, 404.28, 421.33
180.33, 404.28, 421.53
181.16, 401.15, 421.81
180.03, 403.62, 419.04
179.10, 403.79, 422.12
181.80, 404.08, 421.67
180.09, 404.61, 421.74
178.05, 404.04, 421.81
180.00, 401.77, 422.13
181.88, 403.29, 421.17
179.62, 404.54, 422.13
177.47, 399.53, 422.01
181.65, 408.81, 421.48
179.62, 402.11, 422.28
177.77, 404.05, 422.01
180.03, 403.81, 422.15
181.52, 405.00, 422.54
180.12, 403.81, 422.08
180.09, 405.07, 418.36
179.04, 404.04, 426.05
181.72, 402.56, 422.89
179.25, 403.98, 422.20
180.03, 404.41, 422.35
178.54, 404.27, 421.80
182.48, 404.87, 422.54
179.57, 404.07, 421.80
178.66, 402.46, 422.27
180.66, 404.20, 422.22
181.39, 404.94, 421.61
180.36, 404.20, 419.79
180.30, 405.27, 422.62
180.71, 404.23, 417.63
179.97, 401.98, 426.93
178.16, 404.30, 421.81
180.12, 404.60, 422.28
180.69, 404.48, 422.42
181.45, 405.13, 422.60
180.42, 404.33, 422.56
180.99, 399.91, 422.14
180.27, 406.34, 422.63
178.32, 404.04, 422.27
