756.34, 795.27, 818.80
754.36, 791.97, 818.40
754.16, 794.39, 820.18
756.83, 794.23, 819.20
754.61, 794.71, 820.18
755.86, 793.65, 817.95
755.10, 791.84, 818.87
754.02, 793.53, 819.48
757.58, 794.62, 819.07
755.09, 794.09, 820.57
753.52, 792.04, 818.27
757.81, 793.84, 818.58
754.61, 794.58, 820.18
756.59, 789.86, 813.77
754.14, 798.25, 822.11
755.12, 789.73, 821.00
757.10, 795.33, 818.07
753.28, 795.01, 820.60
757.33, 794.62, 818.54
755.09, 791.86, 818.07
753.87, 793.84, 820.87
757.58, 794.33, 818.01
755.10, 793.91, 820.60
754.75, 795.01, 819.00
756.51, 791.48, 818.39
754.12, 794.23, 820.07
758.05, 794.58, 818.45
755.10, 794.29, 818.54
754.75, 794.96, 820.31
757.08, 791.84, 818.67
754.38, 794.04, 817.68
757.93, 794.71, 821.15
753.52, 794.62, 818.48
758.52, 793.65, 820.31
754.86, 791.45, 818.40
757.21, 795.01, 817.81
755.80, 794.46, 822.06
754.49, 793.65, 818.80
758.52, 791.54, 818.27
753.89, 794.17, 821.67
758.88, 794.21, 817.76
755.91, 794.46, 821.72
757.21, 791.91, 819.47
755.80, 794.09, 820.95
757.21, 794.62, 818.48
756.03, 794.33, 821.34
755.10, 793.65, 818.80
758.19, 791.84, 819.47
755.44, 793.65, 820.95
759.31, 794.23, 818.80
755.22, 793.90, 820.88
758.81, 792.48, 819.07
755.35, 793.84, 818.00
760.55, 794.58, 821.21
756.23, 793.91, 818.27
759.47, 794.71, 816.99
759.18, 792.35, 821.48
757.46, 793.77, 817.25
759.70, 794.58, 819.67
756.59, 794.04, 817.74
760.43, 794.96, 818.71
756.96, 791.78, 819.81
759.24, 793.34, 818.07
759.79, 795.27, 817.47
756.34, 794.36, 820.07
761.86, 791.91, 817.94
756.84, 793.65, 817.87
760.55, 794.33, 819.80
759.42, 794.49, 817.74
757.45, 791.52, 819.27
760.53, 793.65, 819.48
760.04, 794.82, 817.87
758.65, 793.53, 818.32
759.41, 794.10, 820.07
758.76, 792.23, 817.81
760.30, 794.10, 817.74
759.29, 794.62, 820.87
757.46, 794.27, 818.32
761.03, 795.01, 817.74
759.35, 792.23, 820.44
758.45, 793.97, 818.00
757.94, 795.01, 817.42
757.34, 794.71, 821.41
760.16, 793.78, 818.00
759.11, 793.77, 818.85
757.08, 792.93, 818.73
758.64, 793.90, 817.88
757.22, 795.33, 819.54
756.59, 794.04, 819.14
758.52, 792.41, 816.87
758.07, 793.78, 820.47
756.51, 794.83, 817.56
755.85, 795.14, 818.54
758.19, 793.91, 819.54
757.34, 788.08, 818.07
755.72, 798.79, 818.14
755.80, 794.52, 819.80
757.08, 795.14, 817.74
754.86, 793.91, 818.67
758.05, 792.23, 820.18
755.47, 794.36, 818.40
756.52, 794.71, 819.48
754.86, 794.88, 818.87
754.50, 793.90, 818.20
757.34, 791.91, 819.86
754.61, 794.62, 818.60
756.28, 793.90, 817.88
754.36, 794.62, 815.88
755.91, 792.10, 822.63
756.35, 794.36, 818.40
754.98, 795.14, 820.20
754.16, 794.02, 818.20
757.82, 795.53, 817.87
753.34, 793.90, 815.60
757.82, 792.48, 822.56
754.12, 794.75, 818.00
754.26, 794.52, 819.54
757.82, 795.53, 817.60
754.14, 794.52, 818.20
754.87, 792.22, 819.94
756.98, 794.64, 817.56
753.04, 795.01, 818.40
757.33, 795.14, 817.34
754.73, 794.02, 819.93
753.87, 791.97, 818.27
756.75, 794.83, 818.91
754.86, 793.52, 818.54
753.65, 795.14, 818.40
756.87, 793.90, 820.18
753.63, 791.97, 818.14
757.58, 789.88, 818.58
754.61, 799.09, 819.81
753.79, 794.71, 814.12
757.46, 794.52, 824.48
749.11, 791.65, 818.27
759.47, 794.71, 818.45
756.47, 794.36, 821.00
753.67, 793.90, 818.45
757.21, 794.75, 819.87
754.61, 791.78, 818.67
753.55, 793.59, 817.56
756.35, 794.75, 821.41
755.07, 794.71, 818.32
753.26, 791.65, 817.74
756.47, 793.72, 820.87
754.84, 794.21, 817.81
755.74, 793.65, 818.67
754.50, 794.58, 820.95
754.96, 790.67, 818.27
756.05, 794.02, 819.35
754.61, 795.03, 818.20
753.87, 793.14, 818.67
757.10, 791.78, 820.06
754.49, 793.97, 818.40
754.38, 793.53, 818.45
757.21, 792.10, 819.81
753.28, 793.52, 818.80
755.80, 794.15, 817.50
756.47, 793.39, 820.60
753.79, 793.96, 818.97
757.58, 791.84, 820.47
754.73, 793.14, 818.27
754.04, 794.83, 818.97
756.71, 794.36, 820.74
753.67, 793.90, 818.20
755.47, 791.19, 819.47
755.92, 794.39, 819.99
753.99, 794.49, 818.67
757.21, 795.40, 820.74
754.61, 791.91, 819.35
754.63, 794.42, 818.54
756.86, 794.83, 820.37
753.04, 794.17, 818.94
757.58, 794.88, 821.00
754.73, 792.47, 818.97
754.26, 794.49, 818.34
756.74, 794.96, 820.70
754.49, 794.42, 819.34
754.16, 793.90, 820.70
756.74, 795.45, 818.14
754.36, 792.61, 819.94
754.28, 794.15, 819.86
756.34, 795.27, 818.40
754.14, 794.76, 821.08
757.45, 795.27, 818.54
754.73, 791.45, 818.27
754.75, 795.01, 820.95
756.96, 795.27, 817.81
753.57, 793.90, 820.57
758.32, 795.66, 818.40
755.35, 794.55, 818.40
750.74, 792.53, 820.95
761.15, 794.29, 818.80
754.50, 794.71, 818.45
758.32, 795.66, 820.34
755.09, 793.71, 818.78
752.75, 795.58, 820.44
759.31, 792.22, 818.14
754.14, 794.39, 818.20
758.07, 795.27, 820.07
754.97, 794.64, 817.94
756.11, 795.14, 819.21
755.10, 794.94, 818.06
754.50, 792.65, 818.45
757.70, 795.40, 817.87
754.85, 793.53, 819.99
754.75, 795.66, 818.20
756.59, 793.91, 817.68
753.91, 792.65, 816.15
757.82, 794.75, 822.15
753.57, 794.27, 820.37
756.09, 795.01, 813.80
757.10, 794.52, 822.45
750.73, 791.78, 819.87
761.42, 794.62, 818.20
753.46, 793.77, 818.14
757.82, 795.40, 820.34
755.32, 795.21, 818.07
754.36, 792.43, 818.27
757.21, 794.36, 817.60
754.39, 794.39, 820.18
757.58, 794.62, 818.80
755.09, 795.21, 820.06
754.75, 793.65, 817.87
757.34, 792.90, 813.61
754.97, 794.96, 824.73
754.99, 793.78, 818.60
756.28, 794.27, 819.61
754.61, 793.00, 818.00
757.93, 794.46, 818.64
755.23, 793.91, 820.14
755.86, 795.14, 818.00
755.09, 793.77, 817.68
755.73, 794.36, 820.60
757.46, 793.03, 818.07
753.77, 794.04, 817.87
758.44, 794.62, 820.87
755.68, 795.21, 818.07
757.09, 793.52, 817.87
756.03, 792.78, 820.44
755.61, 794.88, 817.74
757.46, 794.39, 819.35
755.44, 794.09, 819.67
758.44, 795.07, 817.55
754.14, 792.23, 820.18
759.80, 795.08, 818.14
755.91, 794.52, 818.58
756.96, 793.91, 820.20
755.60, 795.40, 818.54
756.99, 794.27, 820.12
755.47, 793.32, 819.00
754.38, 793.53, 817.76
758.44, 794.94, 818.40
754.26, 795.14, 820.47
757.81, 794.27, 818.58
755.35, 791.97, 820.47
755.57, 795.21, 818.07
757.21, 794.17, 818.40
754.97, 795.45, 820.31
758.31, 794.29, 817.87
754.86, 792.61, 818.67
758.64, 794.39, 819.93
754.14, 795.20, 817.68
758.88, 794.83, 820.31
755.47, 795.40, 818.73
757.09, 792.43, 818.14
755.80, 794.96, 817.38
756.96, 794.81, 820.07
755.44, 795.33, 818.71
754.61, 794.55, 820.47
758.17, 795.45, 818.07
755.32, 790.62, 818.20
756.72, 796.49, 820.00
755.32, 794.71, 818.07
754.49, 795.40, 819.27
757.93, 795.45, 819.80
753.77, 794.42, 817.15
758.07, 794.81, 819.14
755.20, 792.90, 819.35
754.99, 794.17, 817.74
756.39, 795.70, 820.18
754.87, 794.81, 818.40
757.58, 795.27, 817.60
755.32, 794.76, 820.83
754.50, 791.84, 817.93
757.10, 794.89, 817.25
750.93, 795.01, 820.20
761.38, 796.20, 817.30
755.44, 793.59, 818.20
756.59, 795.79, 819.94
755.20, 793.03, 818.32
754.75, 790.58, 817.47
757.58, 799.59, 817.56
755.23, 794.55, 820.74
756.59, 795.92, 817.47
755.20, 794.76, 820.31
755.12, 794.68, 817.47
752.97, 792.90, 817.30
758.19, 794.81, 819.94
758.44, 795.40, 817.74
755.20, 794.89, 817.30
756.72, 795.01, 820.34
755.68, 795.38, 817.81
754.99, 792.61, 818.06
757.93, 790.38, 816.87
754.26, 799.35, 819.94
758.69, 794.81, 818.06
754.28, 795.21, 819.23
758.69, 792.61, 817.53
756.03, 794.45, 816.99
757.21, 794.75, 818.33
755.72, 795.14, 819.54
754.97, 795.58, 817.43
758.19, 793.91, 818.00
755.20, 793.03, 819.54
758.19, 793.78, 817.87
755.56, 794.52, 818.32
758.17, 794.83, 819.67
755.72, 795.40, 818.14
757.69, 791.73, 818.45
755.84, 794.49, 820.20
757.11, 794.02, 817.50
755.97, 795.47, 819.20
757.09, 793.78, 820.74
755.68, 791.86, 818.84
754.73, 793.97, 820.60
758.76, 794.33, 818.45
754.14, 794.23, 818.67
758.69, 790.67, 820.47
756.39, 792.97, 818.45
757.33, 792.37, 820.14
756.15, 793.96, 818.45
755.73, 791.06, 818.14
757.69, 793.96, 820.95
756.28, 793.03, 817.76
758.44, 794.49, 818.27
756.28, 791.29, 816.66
758.94, 794.49, 822.61
756.98, 794.09, 820.83
757.82, 793.27, 818.54
760.30, 791.58, 818.67
756.75, 794.09, 820.50
759.79, 793.52, 819.07
759.70, 794.46, 820.95
758.32, 791.14, 818.54
759.67, 795.01, 819.20
756.98, 794.21, 820.83
760.90, 794.62, 817.81
760.06, 794.15, 821.08
758.69, 792.48, 819.07
759.70, 793.77, 818.45
760.15, 794.75, 820.27
758.69, 795.92, 819.27
760.29, 794.39, 818.07
758.07, 792.55, 819.34
760.43, 794.27, 818.97
752.45, 794.75, 820.34
765.64, 795.40, 818.67
760.90, 794.76, 818.45
760.16, 795.66, 820.74
758.05, 794.39, 818.39
760.90, 793.26, 818.27
760.41, 794.64, 820.57
757.34, 795.33, 819.09
761.15, 790.37, 821.00
760.41, 799.37, 818.27
758.19, 792.43, 818.94
761.86, 795.40, 821.34
760.03, 793.33, 818.94
757.82, 794.75, 821.67
761.01, 795.08, 818.65
761.77, 792.04, 821.27
758.76, 793.90, 819.09
761.77, 795.47, 818.48
761.28, 793.91, 821.62
759.23, 795.21, 819.29
760.16, 794.42, 820.74
761.86, 792.16, 819.22
759.90, 794.42, 821.20
757.58, 794.83, 819.35
760.90, 794.96, 814.62
757.82, 794.55, 825.61
759.12, 793.77, 818.65
755.97, 792.41, 822.02
760.29, 794.15, 819.29
758.44, 795.14, 821.41
757.20, 793.14, 818.67
758.40, 792.65, 817.12
757.20, 794.88, 824.09
757.93, 794.02, 818.97
754.99, 795.01, 821.81
759.68, 794.29, 818.34
756.03, 791.54, 821.21
757.58, 794.62, 819.20
756.39, 794.27, 818.65
756.96, 795.27, 821.75
755.56, 791.98, 818.65
754.36, 794.49, 821.14
758.07, 793.78, 818.80
755.67, 794.83, 819.03
756.23, 795.14, 821.81
754.61, 792.28, 818.84
753.38, 793.91, 821.94
757.33, 794.49, 819.07
754.38, 794.02, 820.63
753.26, 794.88, 819.61
757.10, 792.03, 819.09
754.24, 794.29, 821.14
753.32, 794.46, 818.78
756.39, 794.58, 821.34
754.73, 793.78, 818.67
753.69, 792.28, 820.88
756.46, 794.88, 818.80
753.79, 793.65, 818.84
753.52, 789.73, 820.67
755.84, 798.83, 819.20
752.85, 792.53, 817.30
752.52, 793.59, 823.28
756.28, 794.02, 820.37
753.01, 794.75, 815.26
752.40, 793.91, 823.55
754.73, 791.29, 821.21
754.50, 794.88, 818.74
754.48, 793.65, 821.47
752.64, 792.10, 818.94
756.63, 793.71, 820.63
753.44, 794.09, 819.48
752.77, 793.65, 819.74
756.75, 794.09, 816.49
753.38, 791.45, 823.50
752.97, 793.65, 820.76
756.96, 794.10, 818.54
753.63, 794.49, 819.34
752.85, 791.73, 821.08
756.47, 793.46, 817.95
753.67, 794.33, 821.85
753.73, 794.23, 819.34
755.25, 791.78, 817.95
754.72, 793.34, 821.98
753.63, 794.36, 819.20
753.46, 794.33, 821.21
756.09, 793.91, 818.87
753.55, 790.92, 821.08
753.89, 795.01, 818.80
755.97, 794.10, 819.34
753.91, 793.65, 820.63
753.63, 791.45, 819.54
755.92, 794.21, 820.63
754.36, 792.75, 819.34
755.25, 795.40, 817.42
754.60, 791.61, 821.08
753.87, 794.82, 819.54
753.57, 793.65, 819.86
756.71, 795.01, 818.67
753.91, 791.61, 818.45
753.81, 793.96, 816.23
756.21, 794.23, 823.41
753.67, 794.71, 820.70
753.13, 793.65, 819.34
756.87, 791.66, 821.01
753.63, 794.75, 820.21
752.77, 793.39, 818.87
756.51, 794.46, 821.98
753.50, 793.78, 818.61
752.97, 791.78, 821.85
756.34, 794.10, 819.54
753.87, 793.84, 821.54
754.01, 794.15, 819.87
754.88, 791.45, 821.73
753.67, 794.33, 819.87
753.97, 794.62, 819.47
751.12, 792.79, 821.27
758.05, 792.23, 817.50
753.50, 794.56, 824.31
752.73, 793.65, 819.16
756.59, 794.75, 821.81
753.44, 791.73, 818.39
752.77, 793.72, 822.48
756.84, 794.62, 818.61
753.55, 794.58, 819.48
752.77, 793.78, 821.94
756.16, 787.71, 821.27
754.22, 798.40, 819.67
752.18, 793.52, 819.14
754.61, 794.46, 821.21
756.46, 791.32, 819.07
754.02, 793.90, 821.14
753.40, 793.84, 819.07
755.80, 795.08, 818.01
754.96, 791.65, 821.62
753.77, 793.84, 818.94
755.69, 794.83, 819.61
753.26, 794.23, 820.08
755.68, 794.15, 818.14
755.85, 791.01, 821.00
753.50, 795.34, 819.34
757.34, 793.53, 819.86
754.36, 794.49, 819.74
753.67, 791.11, 819.74
757.33, 794.95, 821.14
753.57, 793.65, 818.78
755.56, 793.53, 822.11
752.28, 790.16, 818.74
759.24, 796.08, 821.47
755.98, 793.33, 819.41
754.73, 794.02, 821.98
754.24, 794.36, 819.47
756.59, 791.91, 818.48
755.43, 792.97, 821.98
754.63, 795.01, 819.61
756.16, 794.09, 822.11
754.36, 794.17, 818.74
758.07, 791.84, 821.67
754.85, 793.96, 819.42
756.35, 793.78, 821.67
754.97, 795.08, 819.03
753.87, 791.45, 819.47
757.81, 794.21, 822.37
754.97, 793.77, 819.67
756.35, 794.49, 822.07
754.61, 791.98, 821.78
754.36, 793.46, 820.01
757.93, 793.03, 821.14
755.10, 794.23, 820.81
754.50, 794.88, 819.34
757.34, 791.78, 822.04
753.52, 789.60, 815.35
757.58, 798.96, 826.03
754.86, 793.78, 819.34
754.75, 791.58, 822.61
756.39, 793.40, 818.65
753.99, 794.23, 822.48
757.69, 794.71, 819.61
754.98, 792.88, 820.80
754.39, 792.03, 819.61
757.45, 793.20, 819.74
753.40, 794.75, 820.53
758.17, 791.29, 820.12
754.86, 794.49, 821.67
756.99, 792.79, 818.65
755.10, 795.01, 822.21
755.10, 791.19, 819.61
758.05, 793.71, 818.39
754.26, 793.14, 822.21
758.05, 794.21, 821.52
755.72, 791.19, 819.94
755.10, 793.84, 819.29
758.05, 793.96, 821.98
755.61, 793.27, 818.34
757.69, 791.11, 821.72
754.86, 793.00, 819.01
758.17, 794.71, 821.85
755.84, 791.14, 819.74
756.96, 793.07, 821.60
755.56, 794.21, 819.61
755.73, 794.10, 819.34
757.58, 790.99, 821.98
757.58, 793.33, 818.48
756.71, 794.10, 822.48
756.28, 794.33, 818.65
759.18, 790.88, 821.67
756.87, 793.46, 819.74
757.70, 793.46, 821.33
760.55, 793.84, 820.12
755.69, 792.54, 820.88
761.42, 791.76, 819.74
756.39, 793.46, 819.16
759.92, 790.75, 822.42
757.81, 792.47, 818.78
759.31, 793.20, 821.81
759.67, 793.97, 818.94
757.34, 793.03, 821.40
759.31, 789.90, 819.34
759.58, 794.71, 820.50
758.69, 794.23, 819.20
759.55, 791.06, 819.07
756.75, 794.71, 821.47
760.53, 793.52, 819.74
759.70, 794.83, 819.61
758.20, 791.52, 818.80
759.46, 794.21, 819.22
757.21, 794.49, 820.87
759.92, 794.62, 819.20
755.92, 794.15, 821.01
760.78, 793.52, 818.80
761.26, 792.96, 819.09
757.33, 794.29, 821.06
760.30, 793.91, 818.94
759.70, 793.15, 821.60
756.47, 794.04, 814.56
760.29, 794.09, 825.38
757.70, 794.88, 819.20
759.59, 794.52, 818.91
759.23, 794.96, 821.34
757.21, 794.29, 819.07
760.31, 793.21, 821.21
757.21, 793.46, 818.74
759.47, 795.08, 821.85
757.21, 795.53, 819.27
759.43, 793.65, 819.34
758.87, 792.78, 821.21
755.48, 794.42, 819.87
759.47, 794.71, 821.01
756.58, 794.36, 819.74
757.09, 795.07, 821.94
756.39, 792.03, 819.35
756.96, 795.20, 821.20
755.44, 794.71, 819.03
755.10, 794.17, 819.61
757.69, 795.21, 821.47
750.35, 792.10, 818.91
762.27, 794.49, 822.61
755.20, 795.21, 819.35
756.59, 794.42, 821.20
754.73, 794.96, 819.99
753.87, 794.68, 821.41
757.82, 792.61, 819.74
754.61, 795.58, 820.63
754.50, 793.71, 819.74
756.16, 795.45, 821.01
755.46, 795.27, 820.14
754.14, 792.81, 819.07
756.51, 794.46, 822.11
753.52, 794.29, 818.61
756.98, 795.08, 821.60
754.24, 795.53, 819.47
753.67, 793.90, 821.14
757.08, 792.74, 819.07
754.12, 789.73, 819.87
753.55, 798.75, 821.34
756.96, 794.55, 818.61
754.61, 795.58, 821.60
753.38, 792.30, 819.61
756.59, 794.88, 820.80
754.72, 794.15, 819.48
753.89, 795.14, 819.34
756.51, 795.08, 821.40
752.67, 794.81, 820.01
757.10, 792.47, 821.78
754.38, 793.71, 819.74
754.59, 795.66, 822.34
754.04, 794.71, 819.03
756.10, 794.42, 821.54
753.32, 791.73, 819.03
756.59, 794.36, 821.81
753.99, 794.88, 819.34
753.81, 794.15, 820.88
756.09, 795.01, 820.01
753.44, 794.39, 818.78
754.59, 792.35, 822.69
754.88, 794.17, 818.48
753.55, 794.83, 817.63
753.38, 795.92, 824.09
755.20, 784.39, 821.72
754.87, 802.23, 819.47
754.84, 794.09, 821.52
753.93, 795.33, 819.87
755.48, 794.55, 820.93
754.60, 794.96, 819.74
753.89, 792.55, 819.54
756.03, 794.33, 822.11
753.04, 794.17, 819.34
754.98, 794.75, 821.67
755.92, 795.08, 818.52
753.50, 793.78, 822.21
756.63, 792.16, 818.65
753.63, 795.40, 817.21
754.12, 794.29, 823.95
756.75, 794.83, 821.40
754.12, 792.43, 819.20
753.67, 793.96, 819.99
756.71, 794.88, 820.67
754.14, 794.02, 819.35
753.13, 795.14, 822.34
756.71, 791.45, 819.20
753.67, 794.76, 821.01
753.04, 793.52, 819.61
755.68, 794.71, 821.52
753.75, 795.14, 819.47
752.64, 792.17, 820.14
754.85, 793.59, 821.34
754.50, 794.75, 818.48
755.19, 794.02, 821.98
755.25, 794.75, 818.94
754.72, 791.91, 820.88
753.91, 794.09, 819.22
755.25, 794.55, 818.74
754.95, 794.58, 821.60
753.87, 789.73, 819.47
755.35, 795.70, 821.34
754.73, 794.36, 819.07
753.01, 793.78, 820.67
757.22, 794.83, 819.74
