613.69, 733.00, 748.67
613.92, 732.78, 748.28
612.99, 732.54, 746.85
614.12, 733.61, 749.02
613.47, 733.69, 747.55
614.72, 733.15, 748.21
612.82, 733.38, 747.60
615.20, 733.46, 748.13
612.82, 734.09, 746.09
615.07, 734.38, 747.90
613.35, 733.14, 748.65
613.32, 732.91, 747.60
616.03, 733.92, 748.78
611.65, 735.53, 747.54
613.95, 731.94, 748.08
609.26, 733.86, 748.33
618.35, 734.03, 749.25
615.11, 734.14, 748.71
614.19, 735.41, 748.33
612.99, 734.60, 748.13
613.15, 734.81, 748.94
615.01, 733.69, 747.21
612.23, 733.74, 748.09
612.92, 732.32, 745.61
614.14, 734.83, 751.26
612.82, 733.74, 747.17
616.13, 734.03, 749.14
613.07, 733.38, 748.58
614.39, 734.34, 748.94
612.71, 734.14, 748.13
615.72, 734.09, 749.02
612.71, 733.80, 748.48
615.52, 733.03, 747.48
612.23, 733.45, 749.37
615.22, 733.14, 747.72
614.22, 733.26, 747.48
612.99, 733.01, 749.06
614.42, 733.38, 745.84
613.19, 734.37, 749.02
614.62, 732.79, 747.90
612.23, 733.38, 748.45
615.59, 733.46, 749.02
612.23, 733.38, 747.97
615.40, 733.11, 747.90
612.33, 733.98, 748.82
615.59, 733.45, 748.08
613.47, 733.23, 748.36
614.82, 733.26, 749.19
613.57, 734.95, 749.25
614.82, 732.44, 747.54
613.38, 733.79, 749.73
614.42, 733.26, 749.06
612.03, 733.15, 748.82
615.11, 733.56, 748.36
611.05, 732.20, 748.82
615.94, 733.68, 749.41
607.58, 733.27, 748.70
613.62, 732.78, 748.94
617.38, 733.23, 749.18
615.06, 733.97, 749.67
612.04, 733.69, 749.53
615.32, 734.45, 748.82
612.13, 733.80, 749.18
615.84, 733.34, 746.56
611.05, 733.98, 751.54
616.42, 733.91, 746.79
611.55, 734.21, 749.55
616.42, 734.03, 749.73
611.75, 736.48, 748.26
615.82, 734.45, 749.80
612.61, 734.49, 749.65
615.62, 733.98, 751.67
613.26, 734.72, 747.14
614.75, 734.09, 749.43
614.12, 734.21, 751.30
612.32, 734.38, 749.41
613.99, 733.86, 749.06
613.59, 734.60, 749.18
614.12, 734.57, 745.84
613.19, 735.41, 750.70
614.32, 736.60, 752.40
612.53, 730.05, 749.55
615.30, 739.32, 750.00
612.05, 735.41, 749.55
615.55, 734.60, 748.83
612.13, 734.46, 748.82
613.32, 734.81, 749.35
614.17, 735.18, 749.96
609.56, 736.72, 749.31
618.54, 735.29, 750.00
615.26, 735.17, 749.92
613.74, 734.38, 749.65
615.07, 735.29, 749.53
615.22, 733.98, 749.35
613.19, 735.18, 748.95
614.62, 729.81, 749.43
612.90, 738.88, 750.20
614.22, 734.22, 748.87
611.25, 736.72, 749.31
614.14, 733.22, 750.79
612.92, 736.97, 749.47
615.65, 734.84, 749.88
612.97, 735.05, 750.16
613.89, 734.82, 749.47
612.23, 735.29, 750.47
615.42, 735.41, 749.80
613.69, 733.46, 749.53
613.30, 739.26, 749.59
613.28, 734.95, 750.00
616.13, 735.64, 750.67
612.24, 735.65, 749.72
614.72, 735.29, 751.26
613.62, 735.29, 751.82
616.13, 735.18, 750.12
611.65, 735.29, 750.04
615.22, 737.21, 750.65
611.94, 734.61, 749.81
615.02, 735.29, 749.92
611.28, 735.06, 751.41
615.92, 735.06, 750.65
614.42, 735.29, 749.84
613.28, 737.82, 750.59
614.62, 734.93, 751.02
613.76, 736.56, 749.92
614.92, 734.58, 750.53
613.28, 735.29, 752.97
615.52, 735.29, 750.65
612.43, 734.93, 750.53
615.78, 735.75, 750.12
613.79, 737.32, 749.96
613.28, 735.18, 750.59
614.92, 736.02, 749.80
612.54, 734.82, 750.20
616.03, 737.02, 751.17
612.73, 737.56, 750.08
615.40, 735.87, 750.12
613.32, 735.53, 750.90
615.20, 735.98, 752.73
614.14, 735.29, 750.70
615.12, 735.41, 750.16
613.47, 729.28, 750.62
614.82, 745.47, 750.78
613.38, 736.45, 750.82
614.52, 735.53, 751.27
613.70, 735.65, 749.96
613.98, 736.10, 751.76
613.79, 737.92, 749.11
612.80, 735.41, 753.44
614.22, 735.53, 751.51
612.66, 735.90, 750.08
614.18, 735.41, 751.29
612.77, 737.69, 750.57
612.69, 736.10, 751.64
614.75, 735.53, 751.51
612.78, 735.75, 750.74
615.69, 735.98, 752.44
612.43, 734.46, 752.55
615.49, 735.75, 750.94
612.43, 734.22, 750.93
615.40, 734.72, 751.17
613.89, 737.09, 751.06
612.87, 734.69, 751.02
613.07, 734.83, 751.32
613.22, 733.74, 753.87
614.34, 735.75, 751.41
613.82, 734.70, 750.93
615.42, 734.58, 750.69
612.52, 737.01, 751.29
615.52, 734.93, 750.78
611.85, 735.41, 750.51
615.42, 735.29, 753.26
613.50, 734.72, 751.53
613.70, 735.29, 751.27
614.12, 731.14, 750.81
613.79, 740.04, 751.64
613.70, 738.28, 751.18
613.98, 735.52, 751.29
613.89, 734.70, 753.16
611.75, 735.53, 751.51
615.94, 735.64, 750.94
611.65, 735.65, 751.30
615.74, 738.05, 751.88
612.73, 735.41, 750.32
615.49, 735.98, 752.00
613.57, 736.33, 753.34
614.82, 736.13, 751.39
613.57, 736.10, 751.09
614.32, 738.65, 751.88
612.90, 736.10, 751.17
614.22, 736.74, 750.57
611.35, 735.65, 750.93
613.95, 738.86, 752.56
613.22, 736.25, 753.28
611.94, 737.25, 751.41
615.92, 736.25, 751.42
615.42, 740.10, 751.42
613.54, 736.33, 752.12
614.55, 737.46, 750.81
610.23, 737.01, 754.38
618.65, 739.26, 751.42
613.35, 736.78, 751.53
615.01, 737.83, 752.47
612.82, 738.98, 751.42
614.91, 737.49, 752.00
612.73, 733.15, 753.40
618.93, 742.57, 752.59
611.55, 739.72, 751.54
614.82, 737.93, 752.03
612.04, 737.36, 751.44
615.02, 740.08, 753.99
611.85, 737.47, 752.00
614.72, 737.57, 750.93
614.02, 739.60, 751.42
612.52, 738.17, 751.67
614.12, 737.32, 754.36
613.21, 740.48, 751.76
611.63, 736.97, 752.37
615.01, 737.24, 751.56
611.53, 739.24, 751.30
613.95, 737.21, 751.30
611.56, 737.60, 751.88
614.82, 737.21, 754.12
611.94, 738.38, 751.56
615.42, 737.69, 751.54
614.62, 737.09, 752.25
613.76, 738.05, 752.35
615.12, 738.88, 753.65
614.14, 737.72, 752.59
615.02, 736.61, 751.18
612.78, 739.99, 751.56
615.94, 736.55, 752.23
612.14, 737.46, 753.52
615.26, 736.89, 751.76
611.75, 739.26, 751.79
613.47, 737.13, 752.47
613.85, 737.33, 751.67
613.82, 739.60, 751.30
616.51, 736.67, 755.09
613.92, 737.93, 752.28
613.09, 737.37, 751.76
614.02, 739.84, 751.54
612.63, 736.85, 754.38
615.49, 737.36, 752.47
613.12, 739.36, 751.67
615.69, 737.82, 752.71
613.22, 736.97, 751.91
615.26, 740.11, 753.34
614.46, 738.07, 752.71
614.29, 737.09, 752.86
613.09, 737.47, 751.67
615.12, 739.96, 751.67
612.80, 736.78, 751.91
614.72, 737.33, 754.49
614.42, 738.05, 752.25
612.80, 740.25, 751.67
614.42, 736.60, 751.91
612.71, 738.86, 751.32
614.52, 739.72, 754.86
615.52, 738.17, 752.28
614.43, 741.03, 752.71
613.12, 737.57, 751.54
615.84, 737.24, 751.44
611.45, 740.20, 754.36
615.84, 737.82, 752.47
611.35, 737.45, 751.42
615.72, 740.68, 751.79
612.23, 737.36, 752.03
615.72, 738.05, 754.86
612.52, 740.34, 751.91
615.92, 738.05, 753.11
614.92, 737.57, 752.03
613.28, 739.88, 753.57
614.82, 737.09, 752.25
613.86, 737.95, 752.47
613.89, 739.21, 751.33
614.46, 738.07, 752.00
612.97, 736.90, 752.82
614.12, 737.56, 754.01
616.61, 740.13, 751.79
612.54, 737.45, 753.11
616.71, 738.18, 752.14
613.12, 739.57, 754.38
613.82, 737.09, 751.54
614.53, 738.65, 753.06
613.42, 738.86, 752.28
614.24, 738.30, 752.71
614.35, 737.45, 754.38
614.29, 737.69, 752.64
613.59, 739.99, 752.71
613.89, 737.93, 752.52
612.52, 736.89, 754.51
614.82, 739.98, 752.52
611.94, 735.98, 752.35
613.11, 738.07, 752.03
614.82, 736.25, 750.20
611.94, 739.32, 756.74
614.72, 736.25, 752.40
612.23, 737.83, 753.30
615.02, 736.97, 752.64
614.62, 740.20, 754.63
613.38, 736.78, 752.85
615.02, 736.97, 753.26
613.66, 740.22, 753.30
615.12, 736.61, 754.14
612.73, 736.73, 752.89
615.26, 739.99, 752.61
614.82, 738.07, 751.91
613.47, 736.78, 755.68
614.52, 737.80, 752.77
613.19, 740.13, 752.97
614.32, 737.09, 753.11
611.25, 737.44, 754.64
612.13, 739.67, 753.18
615.42, 737.21, 752.77
615.55, 737.82, 752.61
612.46, 739.72, 755.23
613.60, 736.97, 752.52
613.01, 738.05, 752.50
614.22, 737.81, 753.01
612.99, 739.53, 755.32
