475.03, 648.74, 668.22
472.84, 649.98, 668.08
472.58, 651.33, 668.91
473.86, 650.41, 667.75
475.60, 648.03, 669.12
474.24, 652.85, 668.51
474.40, 651.11, 667.48
472.21, 651.16, 668.91
473.93, 650.62, 667.80
476.34, 652.72, 666.98
473.93, 651.57, 671.17
473.53, 651.36, 668.51
473.17, 651.36, 668.64
475.22, 651.89, 668.95
475.37, 649.66, 666.51
474.24, 651.57, 671.61
472.80, 652.34, 667.71
476.71, 653.26, 668.95
473.45, 646.52, 668.84
473.84, 654.80, 669.05
475.07, 653.41, 669.50
476.30, 650.57, 669.64
473.68, 651.57, 668.67
474.71, 652.00, 668.62
473.90, 652.24, 670.27
476.54, 653.06, 668.99
474.36, 651.97, 669.26
473.61, 652.21, 668.95
475.46, 651.93, 668.84
475.97, 653.16, 669.16
474.79, 653.25, 669.39
469.57, 652.58, 669.47
480.69, 651.51, 668.84
474.36, 653.67, 669.75
474.86, 652.74, 667.91
474.28, 652.53, 669.50
476.83, 652.48, 669.64
474.22, 652.74, 668.77
473.03, 650.92, 669.85
475.22, 652.85, 668.56
475.92, 654.58, 669.93
474.51, 651.43, 669.78
473.61, 655.11, 669.50
476.86, 650.88, 669.57
474.79, 652.99, 669.72
473.99, 653.77, 669.68
471.55, 653.47, 670.27
479.04, 652.67, 668.77
474.51, 653.88, 670.38
474.07, 652.46, 668.77
477.46, 653.88, 670.38
474.84, 653.06, 669.72
474.14, 652.88, 669.10
477.16, 653.47, 670.30
474.79, 652.74, 669.50
473.09, 653.49, 669.99
475.72, 653.49, 670.37
477.27, 651.93, 668.88
474.88, 654.29, 671.11
474.61, 653.73, 671.09
477.61, 654.08, 668.39
475.15, 653.59, 669.83
474.34, 653.90, 672.73
475.97, 653.59, 668.18
475.18, 654.66, 672.92
473.82, 653.90, 670.30
477.24, 653.92, 670.26
474.96, 653.59, 670.20
473.91, 654.02, 670.15
476.00, 652.67, 669.64
477.01, 654.00, 670.72
475.41, 653.81, 669.93
476.08, 654.70, 670.20
475.25, 653.30, 669.86
474.30, 653.92, 670.70
473.54, 653.80, 670.30
477.81, 655.45, 669.53
474.96, 652.72, 670.90
474.07, 655.55, 671.96
478.36, 652.11, 669.40
475.69, 655.55, 671.52
474.84, 654.77, 669.64
477.98, 653.80, 670.90
475.61, 653.09, 669.75
474.93, 655.31, 670.51
477.08, 653.92, 670.48
475.41, 652.88, 669.53
473.46, 653.90, 671.22
476.38, 654.13, 669.97
476.49, 654.10, 670.10
474.68, 653.59, 669.64
477.08, 653.70, 671.11
475.48, 655.11, 670.10
474.14, 652.67, 670.04
477.68, 649.91, 670.51
470.09, 658.22, 670.59
477.01, 654.31, 670.10
475.76, 654.13, 671.09
476.85, 653.41, 670.26
474.66, 654.59, 667.66
474.07, 652.99, 672.59
477.31, 650.92, 669.89
474.53, 658.76, 670.04
474.86, 655.76, 669.43
473.82, 654.72, 670.10
476.07, 654.99, 670.37
474.06, 652.85, 671.54
473.61, 655.98, 668.92
476.49, 655.62, 671.01
473.92, 654.72, 670.30
474.55, 653.73, 669.75
473.53, 654.72, 670.72
475.76, 654.56, 670.48
473.69, 654.82, 670.83
474.55, 654.88, 670.15
472.77, 653.20, 672.39
476.79, 654.61, 670.83
474.63, 654.66, 671.03
473.62, 654.31, 670.93
472.77, 656.08, 669.97
474.63, 654.66, 670.15
476.34, 654.41, 670.83
473.38, 654.24, 670.40
473.10, 654.21, 666.51
474.68, 653.73, 674.79
475.55, 654.82, 670.51
473.61, 654.56, 668.45
474.48, 654.05, 675.01
473.10, 654.72, 671.04
474.76, 654.24, 670.08
471.18, 654.61, 670.90
478.49, 654.47, 670.19
474.17, 656.71, 670.30
473.46, 654.51, 671.04
476.07, 654.66, 670.70
473.62, 654.61, 670.83
472.54, 653.73, 672.28
474.29, 654.21, 671.14
475.30, 655.72, 668.70
474.24, 654.34, 673.47
473.17, 653.22, 670.83
474.61, 654.24, 670.37
475.70, 655.42, 670.83
473.53, 653.62, 670.08
474.40, 653.30, 669.86
473.31, 654.61, 670.93
476.00, 654.77, 670.48
473.77, 654.31, 671.11
474.48, 654.26, 669.64
472.46, 656.82, 672.61
476.64, 654.61, 668.39
474.24, 653.41, 672.59
473.69, 655.42, 670.41
472.99, 653.94, 670.70
476.26, 655.02, 670.72
473.10, 655.62, 670.83
473.78, 653.73, 669.75
472.66, 654.92, 671.22
474.61, 654.47, 669.64
475.03, 655.52, 670.93
473.30, 654.05, 666.34
474.09, 657.15, 674.79
472.21, 654.92, 670.83
474.45, 654.45, 669.53
475.78, 654.92, 670.90
472.92, 654.05, 672.06
473.08, 654.56, 670.59
473.10, 654.92, 670.51
473.91, 654.58, 669.64
475.33, 655.31, 670.80
473.30, 653.94, 669.64
473.71, 654.61, 671.54
472.00, 654.68, 669.75
474.01, 656.39, 669.53
475.67, 654.61, 671.22
473.70, 654.99, 669.53
472.66, 654.72, 670.62
473.39, 653.62, 670.37
472.08, 654.15, 671.74
476.04, 655.21, 668.60
474.24, 653.52, 672.37
473.03, 654.82, 670.41
473.62, 654.45, 670.59
473.24, 654.41, 670.30
475.37, 654.10, 670.20
474.24, 654.26, 669.64
473.03, 654.80, 670.69
476.42, 653.83, 669.64
473.54, 653.88, 671.33
474.24, 653.30, 669.64
473.61, 656.29, 669.43
476.71, 653.39, 671.11
474.94, 651.21, 669.86
473.31, 653.59, 670.30
474.86, 655.54, 670.37
474.76, 653.06, 669.43
475.67, 653.29, 669.99
474.94, 653.27, 672.37
473.82, 653.49, 670.41
476.54, 651.21, 670.04
474.58, 653.29, 670.10
473.90, 653.88, 667.97
476.38, 652.74, 672.37
474.06, 653.98, 668.66
474.86, 652.77, 672.17
474.04, 653.98, 666.61
476.62, 652.24, 674.24
474.53, 653.70, 669.75
473.69, 653.59, 671.22
475.61, 653.17, 669.86
475.82, 653.59, 670.41
475.10, 653.59, 670.19
473.53, 652.88, 670.15
477.98, 652.85, 670.62
474.91, 653.27, 671.36
474.86, 653.19, 671.71
477.32, 652.64, 670.81
475.78, 653.77, 670.41
471.39, 652.46, 670.59
481.24, 653.20, 669.75
475.18, 653.06, 670.93
474.38, 653.59, 670.62
477.16, 653.70, 671.33
474.91, 652.95, 669.53
476.11, 653.27, 669.86
476.37, 653.39, 672.06
475.22, 652.85, 672.17
474.66, 652.99, 670.62
477.97, 653.27, 670.48
475.26, 653.26, 670.72
474.86, 653.19, 670.83
477.71, 652.74, 670.92
473.09, 653.88, 670.72
475.49, 653.06, 669.75
477.61, 652.48, 670.69
474.68, 652.85, 669.43
473.91, 651.51, 669.97
478.13, 653.47, 670.69
475.30, 651.89, 669.53
474.44, 650.98, 670.20
478.27, 652.46, 670.15
475.69, 654.47, 672.39
476.12, 650.78, 666.61
477.86, 652.32, 674.68
474.71, 652.07, 670.41
472.31, 652.85, 670.37
480.92, 652.96, 670.51
474.86, 652.68, 670.41
477.55, 653.03, 670.81
475.48, 652.58, 670.41
474.76, 652.64, 669.64
478.66, 650.72, 670.69
476.23, 654.37, 670.08
475.96, 652.53, 670.08
477.83, 650.41, 670.83
476.07, 652.32, 670.59
479.03, 652.55, 670.10
476.46, 652.64, 670.08
476.42, 651.25, 672.92
478.58, 653.09, 671.35
476.50, 651.68, 669.75
478.36, 653.77, 671.22
475.92, 652.10, 669.86
480.01, 653.06, 671.54
477.08, 652.53, 669.75
478.30, 651.08, 670.08
477.51, 652.85, 670.51
476.81, 652.21, 670.37
478.43, 650.67, 670.62
476.54, 649.72, 669.32
479.29, 656.39, 673.03
475.45, 650.16, 670.41
479.91, 651.89, 670.59
476.98, 652.85, 670.72
476.58, 651.40, 669.97
478.58, 653.44, 670.72
478.60, 651.77, 671.85
477.32, 651.47, 670.19
478.60, 650.88, 670.72
477.47, 650.87, 669.97
478.82, 652.41, 671.43
477.47, 651.15, 669.86
476.31, 651.25, 670.19
479.12, 651.63, 670.93
476.54, 650.83, 672.70
478.67, 648.64, 670.83
475.76, 650.41, 665.91
477.63, 650.94, 675.23
478.36, 651.12, 671.04
475.46, 651.04, 670.59
478.23, 649.76, 671.04
475.84, 652.99, 670.95
478.81, 649.25, 671.04
475.15, 651.83, 671.35
479.52, 651.15, 670.51
475.60, 652.14, 664.30
477.94, 649.19, 680.81
478.81, 651.43, 671.46
476.96, 651.57, 670.40
479.35, 651.04, 670.51
475.67, 652.24, 671.04
479.60, 651.15, 671.47
475.30, 652.85, 671.56
475.30, 651.36, 672.83
480.38, 651.68, 670.59
472.51, 649.70, 671.35
482.82, 653.73, 670.40
475.08, 649.96, 671.25
479.83, 651.89, 670.84
475.52, 652.14, 670.93
478.02, 651.57, 671.14
478.66, 651.47, 672.61
476.56, 653.16, 671.46
478.90, 650.56, 670.73
476.49, 652.85, 671.46
479.12, 652.21, 671.80
476.77, 651.78, 670.19
477.63, 650.11, 671.14
472.08, 652.50, 673.70
479.48, 652.24, 668.91
479.52, 651.19, 673.15
475.00, 652.65, 671.85
479.48, 653.06, 671.77
476.46, 651.78, 670.73
477.86, 649.96, 671.88
476.77, 651.40, 671.50
476.64, 652.96, 671.46
478.82, 651.47, 672.61
476.07, 651.89, 670.84
480.01, 652.55, 672.06
476.77, 652.32, 670.51
478.52, 652.96, 671.98
477.08, 650.87, 670.84
476.88, 652.10, 670.62
478.51, 652.96, 671.35
475.76, 652.10, 673.91
478.60, 650.67, 671.88
476.07, 649.30, 670.84
478.96, 654.39, 671.77
475.08, 652.85, 671.77
479.13, 652.32, 670.62
475.37, 652.07, 672.09
477.24, 652.21, 673.59
478.28, 653.47, 669.96
475.92, 652.32, 674.24
479.67, 651.19, 670.54
475.52, 653.67, 672.19
480.30, 652.74, 671.61
476.26, 650.51, 674.83
480.07, 654.26, 671.17
477.08, 653.06, 672.57
476.86, 650.37, 671.77
478.51, 652.35, 670.76
476.12, 652.85, 674.94
478.80, 652.42, 672.24
475.30, 653.16, 672.19
478.97, 652.10, 671.28
476.31, 651.08, 670.65
476.26, 652.85, 672.51
479.04, 651.57, 675.34
475.37, 652.96, 672.51
479.67, 651.68, 671.09
477.08, 651.68, 672.35
476.56, 649.55, 672.72
478.66, 652.46, 673.81
477.08, 651.73, 671.58
478.66, 652.32, 672.48
475.78, 652.75, 672.40
478.97, 653.26, 672.30
476.15, 652.10, 674.14
478.88, 652.17, 672.72
476.38, 652.64, 671.71
477.63, 650.27, 673.03
476.31, 652.14, 671.61
475.38, 654.26, 673.92
479.41, 650.78, 672.72
476.46, 652.00, 671.93
477.93, 653.16, 672.82
477.01, 651.40, 671.52
476.31, 652.21, 674.57
479.27, 653.16, 672.72
476.46, 647.04, 671.41
479.12, 657.07, 672.72
477.08, 652.00, 671.71
479.64, 653.26, 672.72
476.23, 650.98, 674.41
479.27, 651.72, 671.71
475.67, 652.45, 672.93
479.44, 652.32, 672.37
475.23, 652.75, 673.03
477.63, 652.10, 674.03
479.19, 651.68, 671.71
475.15, 652.38, 673.14
479.21, 652.21, 670.76
475.08, 652.85, 675.99
478.74, 651.29, 672.15
477.29, 653.35, 672.04
475.79, 652.38, 672.72
479.12, 652.53, 674.47
475.89, 650.47, 673.03
480.22, 652.24, 672.04
476.12, 652.45, 672.31
479.91, 652.64, 672.68
476.46, 652.00, 673.92
478.97, 653.06, 672.72
476.77, 651.82, 671.74
475.89, 652.65, 672.93
479.12, 652.00, 674.14
476.69, 651.57, 672.26
477.86, 652.58, 672.82
476.54, 648.24, 672.37
476.64, 656.76, 672.82
478.27, 652.32, 674.25
476.41, 650.31, 672.21
478.13, 653.03, 673.44
476.15, 651.29, 671.30
478.88, 652.65, 672.51
476.38, 652.42, 675.02
477.48, 652.96, 672.72
476.77, 652.21, 672.26
475.92, 650.98, 671.93
479.05, 652.96, 672.52
476.77, 652.10, 674.14
479.71, 650.67, 673.97
475.81, 651.51, 671.30
480.30, 654.05, 674.14
475.60, 650.57, 672.61
478.33, 651.78, 672.04
478.58, 653.26, 672.93
476.88, 651.61, 672.70
478.51, 653.54, 672.72
476.49, 651.67, 673.14
478.27, 651.57, 673.48
476.34, 650.47, 672.73
478.33, 651.40, 672.04
474.93, 652.14, 672.93
477.40, 652.71, 674.25
478.10, 650.98, 672.04
474.71, 652.96, 673.14
478.90, 651.57, 672.04
476.45, 653.26, 672.11
477.99, 650.77, 674.91
477.76, 652.71, 672.70
476.37, 651.97, 672.82
479.43, 651.57, 671.93
476.49, 650.16, 674.73
480.30, 651.68, 672.15
476.12, 652.34, 673.03
479.91, 651.78, 672.37
476.85, 651.25, 674.14
478.52, 652.65, 673.14
476.54, 650.35, 671.52
477.56, 652.45, 673.56
476.74, 651.47, 674.58
476.69, 651.15, 672.37
477.48, 649.66, 673.24
475.92, 651.47, 671.93
476.04, 652.04, 673.24
478.25, 651.47, 674.47
475.08, 651.43, 672.42
479.56, 649.05, 673.03
475.50, 650.51, 672.70
479.64, 652.00, 673.03
477.40, 649.30, 673.93
478.75, 649.81, 674.08
477.55, 649.88, 672.50
476.73, 650.51, 674.14
478.66, 650.72, 673.56
476.88, 651.04, 671.85
478.28, 651.43, 673.03
475.84, 650.62, 675.35
479.60, 651.04, 672.81
476.68, 648.94, 673.24
476.04, 650.94, 672.28
478.13, 651.63, 675.25
476.07, 651.96, 673.46
478.96, 649.10, 672.73
475.00, 651.43, 673.56
479.36, 650.72, 672.17
474.78, 652.04, 675.68
479.83, 650.62, 672.81
476.90, 652.24, 672.42
476.88, 649.19, 674.23
478.66, 652.77, 674.15
476.79, 649.86, 673.88
479.59, 651.25, 672.59
476.04, 651.94, 673.35
479.83, 651.15, 669.90
476.85, 651.78, 677.77
478.30, 652.45, 673.88
476.85, 651.78, 674.80
476.19, 650.37, 673.15
478.96, 651.36, 672.48
475.30, 652.85, 673.66
478.90, 651.08, 675.57
476.15, 651.89, 671.96
477.86, 652.55, 674.19
476.58, 651.78, 674.58
475.00, 652.96, 673.56
479.21, 651.08, 672.72
476.69, 652.92, 673.14
476.34, 652.28, 676.31
478.43, 652.00, 672.72
477.31, 649.91, 673.77
479.59, 651.75, 675.35
475.74, 652.68, 674.09
479.27, 651.94, 673.26
476.62, 652.53, 673.80
478.97, 653.26, 673.15
476.00, 651.40, 675.79
478.97, 653.16, 669.47
478.07, 652.53, 677.44
476.42, 652.95, 675.90
477.91, 652.38, 673.78
477.04, 652.42, 676.23
478.36, 651.29, 674.30
475.61, 652.42, 673.36
479.60, 653.75, 674.58
476.23, 651.18, 674.40
476.11, 652.21, 673.05
477.98, 652.88, 673.77
476.15, 652.95, 675.24
478.96, 653.36, 673.56
475.23, 652.88, 673.78
479.44, 653.06, 673.25
475.45, 653.77, 674.30
479.29, 652.14, 674.58
476.60, 654.08, 674.30
476.50, 652.74, 673.14
478.88, 651.72, 674.69
475.45, 654.39, 673.98
479.60, 652.32, 673.91
475.89, 653.29, 675.15
479.60, 653.27, 673.58
476.77, 652.24, 672.94
476.79, 653.88, 676.52
478.20, 653.17, 673.25
476.19, 653.59, 674.20
479.19, 652.85, 675.79
475.15, 653.19, 673.88
477.40, 653.27, 672.61
477.73, 653.06, 675.35
476.86, 653.19, 674.09
478.88, 653.38, 672.94
475.60, 652.99, 673.98
479.91, 653.27, 675.02
477.40, 653.27, 673.14
478.45, 651.43, 673.45
477.01, 655.43, 674.47
478.75, 653.59, 673.88
476.93, 653.81, 672.81
476.56, 653.49, 672.94
478.36, 651.59, 672.82
476.38, 653.30, 675.24
478.67, 653.98, 673.45
475.76, 655.13, 672.50
479.56, 651.70, 673.56
476.77, 655.23, 675.02
475.96, 653.59, 672.92
477.98, 651.43, 672.63
475.76, 652.85, 673.03
478.58, 653.88, 675.89
476.07, 655.34, 672.94
475.30, 653.17, 673.35
478.67, 651.22, 672.94
475.61, 655.64, 675.24
479.71, 651.08, 673.66
477.01, 654.81, 675.02
478.38, 652.11, 671.22
476.04, 653.67, 676.52
480.30, 652.56, 672.39
